file,bytes,overall,productive
SignedSelector.java,2063,10027637,2339902
SignedSelector.java,2063,5181433,911707
SignedSelector.java,2063,6664086,1727058
SignedSelector.java,2063,5937135,992916
SignJar.java,18526,26120508,5305707
SignJar.java,18526,27973198,5437879
SignJar.java,18526,26705866,7249580
SignJar.java,18526,31913096,6399359
SignJar.java,18526,28762461,4977633
SignJar.java,18526,35801636,14898962
SignJar.java,18526,25417022,5618636
SignJar.java,18526,30871562,6193045
SignJar.java,18526,26083530,5537325
SignJar.java,18526,27334043,5458170
SilentLogger.java,1729,7470022,3506642
SilentLogger.java,1729,5327832,825927
SilentLogger.java,1729,5832579,798912
SilentLogger.java,1729,9337921,1460877
SilentLogger.java,1729,5774854,986475
SilentLogger.java,1729,5377750,771860
SilentLogger.java,1729,7282874,1429434
SilentLogger.java,1729,5276569,777592
SilentLogger.java,1729,5269782,778684
SilentLogger.java,1729,5318741,758868
Simple8BitZipEncoding.java,7768,20050312,3726799
Simple8BitZipEncoding.java,7768,18455726,3906318
Simple8BitZipEncoding.java,7768,27623750,6826341
Simple8BitZipEncoding.java,7768,18165002,3538565
Simple8BitZipEncoding.java,7768,19171811,4057786
Simple8BitZipEncoding.java,7768,22416873,8272430
Simple8BitZipEncoding.java,7768,23424268,5973390
Simple8BitZipEncoding.java,7768,17249690,3305407
Simple8BitZipEncoding.java,7768,17480760,3779898
Simple8BitZipEncoding.java,7768,17535592,3626738
SimpleBigProjectLogger.java,1687,5696922,638398
SimpleBigProjectLogger.java,1687,4367052,629202
SimpleBigProjectLogger.java,1687,6333980,1232815
SimpleBigProjectLogger.java,1687,9074691,876466
SimpleBigProjectLogger.java,1687,3916431,600457
SimpleBigProjectLogger.java,1687,4670258,642955
SimpleBigProjectLogger.java,1687,4450687,639813
SimpleBigProjectLogger.java,1687,4812590,640653
SimpleBigProjectLogger.java,1687,6415450,634110
SimpleBigProjectLogger.java,1687,4676628,634860
SingleCheckExecutor.java,1622,5566948,1703329
SingleCheckExecutor.java,1622,5001628,735377
SingleCheckExecutor.java,1622,6310698,1480932
SingleCheckExecutor.java,1622,6313837,907770
SingleCheckExecutor.java,1622,6401896,831372
SingleCheckExecutor.java,1622,6826623,1441658
SingleCheckExecutor.java,1622,5419712,754762
SingleCheckExecutor.java,1622,4836107,733592
SingleCheckExecutor.java,1622,4477727,622093
SingleCheckExecutor.java,1622,4943754,1283037
Size.java,2091,6651840,1028356
Size.java,2091,5491078,871417
Size.java,2091,6268753,1135883
Size.java,2091,7289307,1236928
Size.java,2091,11339508,4832635
Size.java,2091,7079843,1143933
Size.java,2091,6836545,1196501
Size.java,2091,6308766,1141963
Size.java,2091,6660531,1123591
Size.java,2091,6430429,1102392
SizeLimitCollection.java,2159,6029866,1030616
SizeLimitCollection.java,2159,7011689,1076898
SizeLimitCollection.java,2159,6650584,1040485
SizeLimitCollection.java,2159,8525793,1073625
SizeLimitCollection.java,2159,6043036,1082858
SizeLimitCollection.java,2159,5932038,953823
SizeLimitCollection.java,2159,6526735,840060
SizeLimitCollection.java,2159,6669451,1167812
SizeLimitCollection.java,2159,7865180,1111067
SizeLimitCollection.java,2159,6209378,1071946
SizeSelector.java,10588,19341194,4124737
SizeSelector.java,10588,21072712,4688735
SizeSelector.java,10588,26263384,5062023
SizeSelector.java,10588,19272317,3797230
SizeSelector.java,10588,22988397,4132937
SizeSelector.java,10588,24883491,4945214
SizeSelector.java,10588,16520232,3033259
SizeSelector.java,10588,20572814,4390734
SizeSelector.java,10588,22226480,4149614
SizeSelector.java,10588,19752034,3769384
Sj.java,2002,6583241,1305335
Sj.java,2002,5797227,984158
Sj.java,2002,5909722,1032603
Sj.java,2002,9210523,1058762
Sj.java,2002,10168011,1553046
Sj.java,2002,6459602,741901
Sj.java,2002,7225095,1134975
Sj.java,2002,6024435,922367
Sj.java,2002,5463262,804933
Sj.java,2002,6342014,1115721
Sleep.java,4865,11142159,2834418
Sleep.java,4865,8733545,1683758
Sleep.java,4865,10111157,1832755
Sleep.java,4865,11022305,2247441
Sleep.java,4865,10042334,1819439
Sleep.java,4865,10154797,1797333
Sleep.java,4865,9587296,2069920
Sleep.java,4865,11026998,1888364
Sleep.java,4865,9928013,2658417
Sleep.java,4865,8797448,1687926
SmtpResponseReader.java,3300,8183333,1437564
SmtpResponseReader.java,3300,7163792,1255587
SmtpResponseReader.java,3300,8370797,1647433
SmtpResponseReader.java,3300,10441257,1392545
SmtpResponseReader.java,3300,7510208,1274097
SmtpResponseReader.java,3300,10539375,1505493
SmtpResponseReader.java,3300,10268173,2103039
SmtpResponseReader.java,3300,8582346,1406691
SmtpResponseReader.java,3300,10052230,1535447
SmtpResponseReader.java,3300,6915402,1314212
Socket.java,2635,7224838,1456342
Socket.java,2635,6381626,1061312
Socket.java,2635,7162029,1441805
Socket.java,2635,15457385,1058283
Socket.java,2635,6525345,1079515
Socket.java,2635,7895863,1794396
Socket.java,2635,10735575,1538317
Socket.java,2635,6492988,1108783
Socket.java,2635,8043803,2383892
Socket.java,2635,7512723,1335620
Sort.java,3457,10740373,2389378
Sort.java,3457,8345001,1602287
Sort.java,3457,9784678,1756180
Sort.java,3457,9440890,1724457
Sort.java,3457,9892411,1550804
Sort.java,3457,8419998,1532992
Sort.java,3457,8725656,1522544
Sort.java,3457,9772596,1373073
Sort.java,3457,9621516,2739475
Sort.java,3457,9444264,1738366
SortFilter.java,12601,20883826,4097242
SortFilter.java,12601,18357807,3483495
SortFilter.java,12601,24858442,5445637
SortFilter.java,12601,15916233,3453052
SortFilter.java,12601,18638101,4079526
SortFilter.java,12601,16446734,3472537
SortFilter.java,12601,21358728,3913644
SortFilter.java,12601,17290745,3430329
SortFilter.java,12601,16544184,3301319
SortFilter.java,12601,16220790,3382648
SOS.java,14102,32793140,5446955
SOS.java,14102,30192614,4982682
SOS.java,14102,25796835,4701611
SOS.java,14102,28155291,4738147
SOS.java,14102,28093032,4825494
SOS.java,14102,27759028,5602114
SOS.java,14102,27337910,6043149
SOS.java,14102,26673093,4714402
SOS.java,14102,25683033,5886391
SOS.java,14102,23213324,4710933
SOSCheckin.java,3672,7615438,1178840
SOSCheckin.java,3672,9593550,2967495
SOSCheckin.java,3672,7209237,1434353
SOSCheckin.java,3672,6887312,1154405
SOSCheckin.java,3672,6312224,1101817
SOSCheckin.java,3672,9792835,1534017
SOSCheckin.java,3672,8669803,1395487
SOSCheckin.java,3672,7304760,1563367
SOSCheckin.java,3672,7353805,1260805
SOSCheckin.java,3672,6722908,1104390
SOSCheckout.java,3220,5205064,711691
SOSCheckout.java,3220,7017758,1120106
SOSCheckout.java,3220,5879053,932590
SOSCheckout.java,3220,10741526,1286228
SOSCheckout.java,3220,8141220,1354548
SOSCheckout.java,3220,8512192,1189912
SOSCheckout.java,3220,6536705,1252657
SOSCheckout.java,3220,7032525,1752148
SOSCheckout.java,3220,6948270,1168575
SOSCheckout.java,3220,6624851,1136845
SOSCmd.java,2988,7359470,1110917
SOSCmd.java,2988,7695373,1156601
SOSCmd.java,2988,7343930,1493579
SOSCmd.java,2988,11931974,2416841
SOSCmd.java,2988,8667571,2775220
SOSCmd.java,2988,9905318,2322736
SOSCmd.java,2988,7511373,1178139
SOSCmd.java,2988,7818369,1372607
SOSCmd.java,2988,7151083,1500678
SOSCmd.java,2988,9043853,1892302
SOSGet.java,4210,9679404,2066460
SOSGet.java,4210,8816605,1464547
SOSGet.java,4210,10204836,1738295
SOSGet.java,4210,8271770,1653299
SOSGet.java,4210,8494424,1426192
SOSGet.java,4210,8342575,1429398
SOSGet.java,4210,7823914,1087791
SOSGet.java,4210,8006983,2045632
SOSGet.java,4210,7490685,1268922
SOSGet.java,4210,7627446,1256890
SOSLabel.java,2993,7029364,1390663
SOSLabel.java,2993,8682874,1204834
SOSLabel.java,2993,7466327,1204679
SOSLabel.java,2993,7690575,2249841
SOSLabel.java,2993,7760506,2373020
SOSLabel.java,2993,7551409,1542267
SOSLabel.java,2993,8516797,1148750
SOSLabel.java,2993,6669239,1005184
SOSLabel.java,2993,8006182,1206172
SOSLabel.java,2993,6688909,1206646
SoundTask.java,6024,11628588,2241205
SoundTask.java,6024,13547860,2378997
SoundTask.java,6024,21420102,2748213
SoundTask.java,6024,12727447,2424866
SoundTask.java,6024,10675169,2072808
SoundTask.java,6024,11258607,2391778
SoundTask.java,6024,13019774,4198561
SoundTask.java,6024,11542844,2439011
SoundTask.java,6024,13465395,2740526
SoundTask.java,6024,11435043,2309288
SourceFileScanner.java,6903,13010379,2604500
SourceFileScanner.java,6903,13145531,3222927
SourceFileScanner.java,6903,18541621,2774314
SourceFileScanner.java,6903,11171254,2297557
SourceFileScanner.java,6903,16595611,2890874
SourceFileScanner.java,6903,15523658,3067924
SourceFileScanner.java,6903,14928841,2384112
SourceFileScanner.java,6903,11390222,2282990
SourceFileScanner.java,6903,11188267,2469052
SourceFileScanner.java,6903,13759811,2432614
Specification.java,21855,30837813,6027037
Specification.java,21855,39978175,7866602
Specification.java,21855,39053815,7356792
Specification.java,21855,32715962,7180980
Specification.java,21855,36060783,9014868
Specification.java,21855,31683011,6038717
Specification.java,21855,33364111,8239065
Specification.java,21855,37892841,9269255
Specification.java,21855,30867675,6016485
Specification.java,21855,34745208,6007357
SplashScreen.java,5559,16640157,3585500
SplashScreen.java,5559,18520438,4235273
SplashScreen.java,5559,20373488,4512033
SplashScreen.java,5559,17118575,3410031
SplashScreen.java,5559,16727087,3261055
SplashScreen.java,5559,17827204,5166923
SplashScreen.java,5559,17468585,4235127
SplashScreen.java,5559,18894794,3307396
SplashScreen.java,5559,20104792,3215444
SplashScreen.java,5559,17939621,4156861
SplashTask.java,10031,19360572,4084193
SplashTask.java,10031,19840009,5190080
SplashTask.java,10031,23069442,5038871
SplashTask.java,10031,19866322,3823303
SplashTask.java,10031,19915365,3769147
SplashTask.java,10031,18488408,5065759
SplashTask.java,10031,19512127,3934645
SplashTask.java,10031,19218367,3838200
SplashTask.java,10031,22833853,4671863
SplashTask.java,10031,21167117,3914027
SplitClassLoader.java,2636,7204927,1206203
SplitClassLoader.java,2636,7501361,1839152
SplitClassLoader.java,2636,8146070,1410908
SplitClassLoader.java,2636,8642467,920226
SplitClassLoader.java,2636,9062049,1566746
SplitClassLoader.java,2636,7526761,1519472
SplitClassLoader.java,2636,9697347,1512493
SplitClassLoader.java,2636,7914932,1426327
SplitClassLoader.java,2636,8141464,1480406
SplitClassLoader.java,2636,7227700,1198224
SQLExec.java,36787,65894213,11645233
SQLExec.java,36787,64876129,11135103
SQLExec.java,36787,62876125,13803222
SQLExec.java,36787,71197073,10068000
SQLExec.java,36787,59913330,11149739
SQLExec.java,36787,68685352,14638368
SQLExec.java,36787,60346794,10641474
SQLExec.java,36787,64650075,10941504
SQLExec.java,36787,64586110,12543798
SQLExec.java,36787,64314015,14419035
SSHBase.java,7881,15053364,3131444
SSHBase.java,7881,14842659,3075771
SSHBase.java,7881,21692473,3878408
SSHBase.java,7881,18242816,3387117
SSHBase.java,7881,15811051,2936096
SSHBase.java,7881,14676868,2987622
SSHBase.java,7881,17388949,2962607
SSHBase.java,7881,13168925,2364156
SSHBase.java,7881,15456262,3163058
SSHBase.java,7881,17581325,3164277
SSHExec.java,17917,52688268,7991523
SSHExec.java,17917,53038060,7628953
SSHExec.java,17917,39146853,9136770
SSHExec.java,17917,35546111,5481070
SSHExec.java,17917,35395815,6718287
SSHExec.java,17917,34413973,6613354
SSHExec.java,17917,33449565,8042734
SSHExec.java,17917,36716138,9798435
SSHExec.java,17917,32885633,7735043
SSHExec.java,17917,31845285,5884089
SSHSession.java,11340,24918700,4949438
SSHSession.java,11340,24433268,4720253
SSHSession.java,11340,27886139,4288331
SSHSession.java,11340,29961442,4873849
SSHSession.java,11340,24815689,4748636
SSHSession.java,11340,25862365,4620452
SSHSession.java,11340,23795562,4169734
SSHSession.java,11340,27050555,5046938
SSHSession.java,11340,26873458,4898502
SSHSession.java,11340,28624107,6557893
SSHUserInfo.java,5720,12256890,3085267
SSHUserInfo.java,5720,10289668,2084170
SSHUserInfo.java,5720,10590013,1941611
SSHUserInfo.java,5720,10240547,2092315
SSHUserInfo.java,5720,10988785,2247796
SSHUserInfo.java,5720,13780901,3601556
SSHUserInfo.java,5720,12066886,2293794
SSHUserInfo.java,5720,12182940,2280092
SSHUserInfo.java,5720,13987686,3652733
SSHUserInfo.java,5720,12405300,2142248
StreamPumper.java,7932,14044594,2866621
StreamPumper.java,7932,20579134,3890614
StreamPumper.java,7932,21929350,3179075
StreamPumper.java,7932,14398872,5300271
StreamPumper.java,7932,16461078,3265708
StreamPumper.java,7932,13495912,2183576
StreamPumper.java,7932,13996618,3255283
StreamPumper.java,7932,13819732,2955659
StreamPumper.java,7932,16553144,3911719
StreamPumper.java,7932,15269959,2673256
StringCPInfo.java,2485,5937846,1020290
StringCPInfo.java,2485,5318655,850708
StringCPInfo.java,2485,4873161,803928
StringCPInfo.java,2485,5757426,1364153
StringCPInfo.java,2485,8733143,1419439
StringCPInfo.java,2485,6419181,812530
StringCPInfo.java,2485,7383383,1466310
StringCPInfo.java,2485,5478293,1014845
StringCPInfo.java,2485,5333346,808995
StringCPInfo.java,2485,5868356,1072383
StringInputStream.java,1651,5897780,1013309
StringInputStream.java,1651,4648545,714553
StringInputStream.java,1651,4671986,762410
StringInputStream.java,1651,7178915,843701
StringInputStream.java,1651,4424485,602473
StringInputStream.java,1651,4757201,709055
StringInputStream.java,1651,3602743,558685
StringInputStream.java,1651,3955638,610283
StringInputStream.java,1651,6115249,1007394
StringInputStream.java,1651,4353276,606204
StringResource.java,7999,14149740,2914385
StringResource.java,7999,15872600,3784440
StringResource.java,7999,22342628,4938827
StringResource.java,7999,13989824,3016928
StringResource.java,7999,14727987,3563315
StringResource.java,7999,13925522,3137134
StringResource.java,7999,15527630,3075043
StringResource.java,7999,17562939,3116573
StringResource.java,7999,14113815,2965317
StringResource.java,7999,15106907,2977543
StringTokenizer.java,4826,11943257,2717160
StringTokenizer.java,4826,12554453,2594743
StringTokenizer.java,4826,16802934,3414914
StringTokenizer.java,4826,13970002,4027031
StringTokenizer.java,4826,18022420,6635015
StringTokenizer.java,4826,10829842,2121154
StringTokenizer.java,4826,13249881,2750230
StringTokenizer.java,4826,10568599,2038372
StringTokenizer.java,4826,10997202,1842567
StringTokenizer.java,4826,11736415,3180458
StringUtils.java,9549,17105039,3706361
StringUtils.java,9549,17439439,3564477
StringUtils.java,9549,18559615,3241083
StringUtils.java,9549,19367259,4676135
StringUtils.java,9549,18135961,3578072
StringUtils.java,9549,17938164,3625414
StringUtils.java,9549,17100986,3605693
StringUtils.java,9549,17923514,3872833
StringUtils.java,9549,19382984,3972459
StringUtils.java,9549,16785460,3663808
StripJavaComments.java,4701,8593413,1705772
StripJavaComments.java,4701,10892807,1957005
StripJavaComments.java,4701,9933435,1651987
StripJavaComments.java,4701,9189558,1298895
StripJavaComments.java,4701,11093246,1777900
StripJavaComments.java,4701,10090646,2555452
StripJavaComments.java,4701,10981138,2389938
StripJavaComments.java,4701,9764691,1700130
StripJavaComments.java,4701,9355018,2074273
StripJavaComments.java,4701,15437782,2484174
StripLineBreaks.java,4622,8104003,1551950
StripLineBreaks.java,4622,11371335,3801000
StripLineBreaks.java,4622,9549391,1662460
StripLineBreaks.java,4622,9977453,1712512
StripLineBreaks.java,4622,12210078,2299751
StripLineBreaks.java,4622,9227406,1816819
StripLineBreaks.java,4622,9353016,1829235
StripLineBreaks.java,4622,8848771,1571131
StripLineBreaks.java,4622,9549435,1714469
StripLineBreaks.java,4622,12053668,3247357
StripLineComments.java,7181,11699123,2406946
StripLineComments.java,7181,11757116,2322862
StripLineComments.java,7181,22251592,3680066
StripLineComments.java,7181,14421026,2826212
StripLineComments.java,7181,13191648,2972350
StripLineComments.java,7181,13358965,2461088
StripLineComments.java,7181,14981286,3658604
StripLineComments.java,7181,12244679,2425290
StripLineComments.java,7181,11626877,2399805
StripLineComments.java,7181,12697513,3668176
SubAnt.java,20306,35847729,6336093
SubAnt.java,20306,44331533,8406156
SubAnt.java,20306,37418242,7304007
SubAnt.java,20306,38192117,6200151
SubAnt.java,20306,33966953,6266532
SubAnt.java,20306,34264569,6250408
SubAnt.java,20306,40531650,9985220
SubAnt.java,20306,1098987263,6225135
SubAnt.java,20306,35331494,6384626
SubAnt.java,20306,39198188,6323503
SubBuildListener.java,2189,4160620,580693
SubBuildListener.java,2189,3891850,456767
SubBuildListener.java,2189,3719348,568547
SubBuildListener.java,2189,7378291,712110
SubBuildListener.java,2189,3827542,480443
SubBuildListener.java,2189,3805870,582063
SubBuildListener.java,2189,3744728,477085
SubBuildListener.java,2189,3838771,575947
SubBuildListener.java,2189,7655275,849975
SubBuildListener.java,2189,3697370,575969
Substitution.java,2472,6378628,1081850
Substitution.java,2472,4945801,776691
Substitution.java,2472,5538328,1060258
Substitution.java,2472,5563505,772635
Substitution.java,2472,7675898,1256710
Substitution.java,2472,6115576,1123936
Substitution.java,2472,7690753,860553
Substitution.java,2472,5900196,1002716
Substitution.java,2472,5670590,1006667
Substitution.java,2472,4800481,819366
SuffixLines.java,5341,12595307,3116378
SuffixLines.java,5341,14224076,1649153
SuffixLines.java,5341,15793292,2139651
SuffixLines.java,5341,11871060,1951349
SuffixLines.java,5341,12636949,2465261
SuffixLines.java,5341,12718694,2647178
SuffixLines.java,5341,11165304,2085788
SuffixLines.java,5341,15019918,1980745
SuffixLines.java,5341,11153987,2000449
SuffixLines.java,5341,11309617,1978662
SummaryJUnitResultFormatter.java,6419,15371355,2777912
SummaryJUnitResultFormatter.java,6419,14066975,2693095
SummaryJUnitResultFormatter.java,6419,20217822,3427826
SummaryJUnitResultFormatter.java,6419,15051136,2870246
SummaryJUnitResultFormatter.java,6419,16378635,3670752
SummaryJUnitResultFormatter.java,6419,13963815,2728924
SummaryJUnitResultFormatter.java,6419,14023135,2789515
SummaryJUnitResultFormatter.java,6419,15082931,3559647
SummaryJUnitResultFormatter.java,6419,16697938,4009174
SummaryJUnitResultFormatter.java,6419,13644310,2956307
SunJavah.java,4283,16670588,2364910
SunJavah.java,4283,12730155,2060978
SunJavah.java,4283,16313059,2509015
SunJavah.java,4283,14194025,3162171
SunJavah.java,4283,18618630,3263120
SunJavah.java,4283,16645511,2127392
SunJavah.java,4283,11750395,2090272
SunJavah.java,4283,13357825,2664607
SunJavah.java,4283,13600600,3261808
SunJavah.java,4283,11972574,2200974
SunNative2Ascii.java,2596,8126348,1331321
SunNative2Ascii.java,2596,8164113,1160345
SunNative2Ascii.java,2596,8210482,1569780
SunNative2Ascii.java,2596,10385301,1719743
SunNative2Ascii.java,2596,7598482,1251374
SunNative2Ascii.java,2596,10613127,1383315
SunNative2Ascii.java,2596,8680949,1495404
SunNative2Ascii.java,2596,6396070,1023979
SunNative2Ascii.java,2596,7118685,1691550
SunNative2Ascii.java,2596,6013921,904347
SunRmic.java,4230,10272439,1927226
SunRmic.java,4230,9356599,1681990
SunRmic.java,4230,10773943,1826470
SunRmic.java,4230,10896234,1510643
SunRmic.java,4230,9462315,1664535
SunRmic.java,4230,11670563,2147560
SunRmic.java,4230,11795796,2857657
SunRmic.java,4230,9982046,2214595
SunRmic.java,4230,14560445,5863188
SunRmic.java,4230,10474988,2024714
SymbolicLinkUtils.java,11478,14906793,3114788
SymbolicLinkUtils.java,11478,17583051,3799323
SymbolicLinkUtils.java,11478,17341156,3750234
SymbolicLinkUtils.java,11478,17603190,2779285
SymbolicLinkUtils.java,11478,15212911,3045109
SymbolicLinkUtils.java,11478,14509016,3072191
SymbolicLinkUtils.java,11478,15723608,2879795
SymbolicLinkUtils.java,11478,19124810,3031419
SymbolicLinkUtils.java,11478,14460639,3046317
SymbolicLinkUtils.java,11478,14466389,3035339
Symlink.java,22498,31996966,5998517
Symlink.java,22498,39088828,7448976
Symlink.java,22498,37157979,9766933
Symlink.java,22498,37318923,10088043
Symlink.java,22498,35831999,7538823
Symlink.java,22498,35747369,7818070
Symlink.java,22498,41927093,10156385
Symlink.java,22498,36414658,9128605
Symlink.java,22498,37122964,7537694
Symlink.java,22498,34877090,6314437
Sync.java,21028,41090131,7982440
Sync.java,21028,43461649,7488004
Sync.java,21028,40154671,8616047
Sync.java,21028,38620432,9612719
Sync.java,21028,39517702,6940982
Sync.java,21028,37882675,6711140
Sync.java,21028,39012734,7796542
Sync.java,21028,38695046,6815768
Sync.java,21028,41218382,10183273
Sync.java,21028,35592426,6539917
TabsToSpaces.java,4507,8305418,1589670
TabsToSpaces.java,4507,10119983,1750636
TabsToSpaces.java,4507,8591642,1569184
TabsToSpaces.java,4507,15707843,2378440
TabsToSpaces.java,4507,10014157,1737539
TabsToSpaces.java,4507,8319683,1595750
TabsToSpaces.java,4507,10989959,2144128
TabsToSpaces.java,4507,8651420,1571167
TabsToSpaces.java,4507,13323842,2106772
TabsToSpaces.java,4507,9572848,2084932
TailFilter.java,7654,14958433,3272345
TailFilter.java,7654,14954115,2829594
TailFilter.java,7654,18091595,3182510
TailFilter.java,7654,16354288,3980812
TailFilter.java,7654,17208375,3892384
TailFilter.java,7654,14687543,2767958
TailFilter.java,7654,14912407,2781416
TailFilter.java,7654,13878883,2963863
TailFilter.java,7654,14280969,2782113
TailFilter.java,7654,16390158,3288220
Tar.java,35965,65843410,14589281
Tar.java,35965,68515065,10496279
Tar.java,35965,68000188,12001852
Tar.java,35965,67056959,10627568
Tar.java,35965,69406117,16358812
Tar.java,35965,62512005,10413225
Tar.java,35965,65244006,10320601
Tar.java,35965,69026592,17624158
Tar.java,35965,62764313,11661774
Tar.java,35965,73053938,15304361
TarArchiveSparseEntry.java,1976,4372232,629228
TarArchiveSparseEntry.java,1976,4142785,666365
TarArchiveSparseEntry.java,1976,4138638,637100
TarArchiveSparseEntry.java,1976,7658066,927051
TarArchiveSparseEntry.java,1976,4899802,797577
TarArchiveSparseEntry.java,1976,4915998,1281915
TarArchiveSparseEntry.java,1976,4401397,635887
TarArchiveSparseEntry.java,1976,5936985,875470
TarArchiveSparseEntry.java,1976,4105968,637125
TarArchiveSparseEntry.java,1976,5479070,1146003
TarBuffer.java,14184,23945396,5707477
TarBuffer.java,14184,23022419,4771287
TarBuffer.java,14184,26496445,7894363
TarBuffer.java,14184,26759140,4825108
TarBuffer.java,14184,22808595,4721948
TarBuffer.java,14184,24049937,4722996
TarBuffer.java,14184,23695729,4713122
TarBuffer.java,14184,24899189,4759861
TarBuffer.java,14184,27556797,7485689
TarBuffer.java,14184,25173693,4690904
TarConstants.java,7019,12620020,2385118
TarConstants.java,7019,11425324,2236167
TarConstants.java,7019,14065858,2561283
TarConstants.java,7019,11178899,2457305
TarConstants.java,7019,12027821,2202337
TarConstants.java,7019,12167656,3107152
TarConstants.java,7019,11967555,2540435
TarConstants.java,7019,11153828,2655241
TarConstants.java,7019,13389360,2897857
TarConstants.java,7019,11717748,2490551
TarEntry.java,34476,61285755,17155422
TarEntry.java,34476,60779988,15267418
TarEntry.java,34476,56055008,10816759
TarEntry.java,34476,62109668,18617150
TarEntry.java,34476,57932562,9649484
TarEntry.java,34476,61615224,11552949
TarEntry.java,34476,66313333,10246396
TarEntry.java,34476,62475086,9884664
TarEntry.java,34476,53043619,10884622
TarEntry.java,34476,54562975,9985877
TarFileSet.java,7599,15020734,3694447
TarFileSet.java,7599,14780451,2155908
TarFileSet.java,7599,22025052,3808349
TarFileSet.java,7599,14077053,2805021
TarFileSet.java,7599,14493749,2484163
TarFileSet.java,7599,15092216,2430763
TarFileSet.java,7599,14417451,2816315
TarFileSet.java,7599,14303625,2892423
TarFileSet.java,7599,14793274,3010559
TarFileSet.java,7599,16364185,3630159
Target.java,17765,27809649,5287251
Target.java,17765,26858702,5103184
Target.java,17765,35017389,6450614
Target.java,17765,35487718,12626248
Target.java,17765,28987161,5506707
Target.java,17765,30075718,5612234
Target.java,17765,30057882,5343688
Target.java,17765,28742884,5426534
Target.java,17765,29982565,5578630
Target.java,17765,29228210,5553061
TarInputStream.java,21948,43056005,7620933
TarInputStream.java,21948,54200250,9332085
TarInputStream.java,21948,46057617,7760083
TarInputStream.java,21948,42706616,8001115
TarInputStream.java,21948,44356933,9158121
TarInputStream.java,21948,39827741,7122126
TarInputStream.java,21948,46287548,9570087
TarInputStream.java,21948,48579821,7738502
TarInputStream.java,21948,39885170,8394123
TarInputStream.java,21948,39905330,6933535
TarOutputStream.java,24333,46455610,8545961
TarOutputStream.java,24333,45582740,8468953
TarOutputStream.java,24333,44630921,8195073
TarOutputStream.java,24333,41799992,9211422
TarOutputStream.java,24333,48199827,15798076
TarOutputStream.java,24333,40934022,8883867
TarOutputStream.java,24333,39762859,7431489
TarOutputStream.java,24333,42921169,8972185
TarOutputStream.java,24333,41189918,8554236
TarOutputStream.java,24333,44117544,8871165
TarResource.java,5754,14439285,3037228
TarResource.java,5754,15278943,3102589
TarResource.java,5754,20424008,4461327
TarResource.java,5754,15699569,3301256
TarResource.java,5754,16974185,4641410
TarResource.java,5754,16662101,4386262
TarResource.java,5754,14994410,2485054
TarResource.java,5754,13978904,2629365
TarResource.java,5754,13806138,2872528
TarResource.java,5754,20386131,2947882
TarScanner.java,3405,7493503,1556769
TarScanner.java,3405,8071357,1428326
TarScanner.java,3405,9596566,1661516
TarScanner.java,3405,8840125,1667524
TarScanner.java,3405,9157390,1498111
TarScanner.java,3405,10091520,1606781
TarScanner.java,3405,7904217,1285230
TarScanner.java,3405,9685752,2420338
TarScanner.java,3405,7977578,1278760
TarScanner.java,3405,8023494,1298356
TarUtils.java,21627,39656130,7684829
TarUtils.java,21627,46199207,7623536
TarUtils.java,21627,43822464,8527953
TarUtils.java,21627,35764166,6828848
TarUtils.java,21627,39764147,6940119
TarUtils.java,21627,42009049,14473280
TarUtils.java,21627,37525789,7172697
TarUtils.java,21627,46202871,11750435
TarUtils.java,21627,36842101,6870488
TarUtils.java,21627,38635953,6928580
Task.java,15434,21020012,3880964
Task.java,15434,18570888,3633481
Task.java,15434,23404583,5374482
Task.java,15434,18910463,4099473
Task.java,15434,21021472,5682035
Task.java,15434,22331109,5824448
Task.java,15434,20381598,3893689
Task.java,15434,19345155,3220970
Task.java,15434,19309201,3810045
Task.java,15434,21542834,5045188
TaskAdapter.java,6538,15061682,3798507
TaskAdapter.java,6538,11453799,2314698
TaskAdapter.java,6538,18484790,2422261
TaskAdapter.java,6538,12426580,2668306
TaskAdapter.java,6538,15688078,3386944
TaskAdapter.java,6538,10602322,1947171
TaskAdapter.java,6538,12596034,2684021
TaskAdapter.java,6538,14461278,2658642
TaskAdapter.java,6538,11553072,2398579
TaskAdapter.java,6538,11606152,2242760
TaskConfigurationChecker.java,3801,8983034,1333778
TaskConfigurationChecker.java,3801,6670084,1124292
TaskConfigurationChecker.java,3801,9387379,2066516
TaskConfigurationChecker.java,3801,6737691,1164678
TaskConfigurationChecker.java,3801,6720562,1141590
TaskConfigurationChecker.java,3801,8923632,1719977
TaskConfigurationChecker.java,3801,6747367,1145173
TaskConfigurationChecker.java,3801,10566200,1983352
TaskConfigurationChecker.java,3801,7676917,1275530
TaskConfigurationChecker.java,3801,6451174,1030901
TaskContainer.java,1403,3298520,479331
TaskContainer.java,1403,2983650,459439
TaskContainer.java,1403,3135130,373492
TaskContainer.java,1403,3011408,434565
TaskContainer.java,1403,3149068,517175
TaskContainer.java,1403,3286905,539693
TaskContainer.java,1403,4059480,600085
TaskContainer.java,1403,3228630,499345
TaskContainer.java,1403,4346604,745113
TaskContainer.java,1403,4417735,697772
Taskdef.java,1874,4567960,678910
Taskdef.java,1874,5186713,997936
Taskdef.java,1874,3685470,494100
Taskdef.java,1874,6407161,594570
Taskdef.java,1874,3901285,496877
Taskdef.java,1874,3667165,496972
Taskdef.java,1874,5368003,962990
