file,bytes,overall,productive
SecureInputHandler.java,2254,6190407,1417463
SecureInputHandler.java,2254,3220843,717947
SecureInputHandler.java,2254,3490505,731705
SecureInputHandler.java,2254,7308398,1137248
SecureInputHandler.java,2254,4209961,933368
SecureInputHandler.java,2254,5133613,1026170
SecureInputHandler.java,2254,6224261,817875
SelectorContainer.java,5183,4947661,1030755
SelectorContainer.java,5183,4506021,1048912
SelectorContainer.java,5183,7602955,2358308
SelectorContainer.java,5183,7509030,939350
SelectorContainer.java,5183,6646717,1784736
SelectorContainer.java,5183,9260750,1320667
SelectorContainer.java,5183,7227275,1018630
SelectorContainer.java,5183,6250209,1234840
SelectorContainer.java,5183,6529275,1250060
SelectorContainer.java,5183,7703717,1793842
SelectorScanner.java,1527,2162947,319945
SelectorScanner.java,1527,4207689,597502
SelectorScanner.java,1527,3132533,433918
SelectorScanner.java,1527,4405125,592242
SelectorScanner.java,1527,2919572,324300
SelectorScanner.java,1527,4647445,506753
SelectorScanner.java,1527,3832164,820609
SelectorScanner.java,1527,4272269,562513
SelectorScanner.java,1527,3026280,327155
SelectorScanner.java,1527,4406854,462800
SelectorUtils.java,25483,24248652,9510555
SelectorUtils.java,25483,17348300,4554179
SelectorUtils.java,25483,24218605,4068507
SelectorUtils.java,25483,24954096,6369524
SelectorUtils.java,25483,19692100,6488366
SelectorUtils.java,25483,20833423,4776950
SelectorUtils.java,25483,19409649,5453470
SelectorUtils.java,25483,15681078,4134885
SelectorUtils.java,25483,21108438,4366526
SelectorUtils.java,25483,40654708,5914442
SelectSelector.java,7220,8053000,2388415
SelectSelector.java,7220,6552188,1802802
SelectSelector.java,7220,17292182,3727073
SelectSelector.java,7220,12163141,3105552
SelectSelector.java,7220,6555918,1784025
SelectSelector.java,7220,6776880,1608808
SelectSelector.java,7220,8732698,3163051
SelectSelector.java,7220,7052323,1865107
SelectSelector.java,7220,6940171,2316912
SelectSelector.java,7220,6916805,1857985
SendEmail.java,1538,2330305,347267
SendEmail.java,1538,2279577,350935
SendEmail.java,1538,4754945,680348
SendEmail.java,1538,3984713,531680
SendEmail.java,1538,2928792,516185
SendEmail.java,1538,2097562,353263
SendEmail.java,1538,4068464,303477
SendEmail.java,1538,3273932,513263
SendEmail.java,1538,2135292,344198
SendEmail.java,1538,2960558,513505
Sequential.java,2542,5427251,860718
Sequential.java,2542,3633665,679747
Sequential.java,2542,3290283,679870
Sequential.java,2542,5529763,1073073
Sequential.java,2542,4961688,671473
Sequential.java,2542,6345313,1025255
Sequential.java,2542,3818540,699610
Sequential.java,2542,7574099,1977320
Sequential.java,2542,3659380,685967
Sequential.java,2542,5178893,859230
ServerDeploy.java,5422,4869720,1154908
ServerDeploy.java,5422,6955894,1202517
ServerDeploy.java,5422,4831093,1192125
ServerDeploy.java,5422,6452325,911721
ServerDeploy.java,5422,5633825,1149565
ServerDeploy.java,5422,12207051,1838966
ServerDeploy.java,5422,8369048,2310815
ServerDeploy.java,5422,7447346,1587230
ServerDeploy.java,5422,6944529,1620195
ServerDeploy.java,5422,7643303,2534448
Service.java,3702,3844325,866897
Service.java,3702,4581119,1074212
Service.java,3702,6167545,1227587
Service.java,3702,8764061,1562255
Service.java,3702,5033537,1221743
Service.java,3702,7415104,2226510
Service.java,3702,5315042,1452094
Service.java,3702,5345627,1206412
Service.java,3702,5549387,1441955
Service.java,3702,5488849,1599482
SetProxy.java,9391,15654170,3967517
SetProxy.java,9391,10566869,3004276
SetProxy.java,9391,15790418,4396616
SetProxy.java,9391,8487876,2569843
SetProxy.java,9391,10919139,3648282
SetProxy.java,9391,11907311,3877779
SetProxy.java,9391,8779855,2582390
SetProxy.java,9391,10751452,2522322
SetProxy.java,9391,9860605,2546583
SetProxy.java,9391,8739080,2892361
SignedSelector.java,2063,4622750,1051073
SignedSelector.java,2063,3214770,567363
SignedSelector.java,2063,6048788,1248945
SignedSelector.java,2063,7470467,1242758
SignedSelector.java,2063,5183073,847405
SignedSelector.java,2063,3241308,563973
SignedSelector.java,2063,4272503,934083
SignedSelector.java,2063,5681189,894410
SignedSelector.java,2063,2991620,688338
SignedSelector.java,2063,2583766,679683
SignJar.java,18526,14894310,4446597
SignJar.java,18526,18393505,4017563
SignJar.java,18526,23733679,9941313
SignJar.java,18526,14064232,4063808
SignJar.java,18526,14308242,3830845
SignJar.java,18526,14729004,3505648
SignJar.java,18526,17781125,6705476
SignJar.java,18526,13400928,4476305
SignJar.java,18526,12452889,3593416
SignJar.java,18526,16781899,5039207
SilentLogger.java,1729,3439685,561345
SilentLogger.java,1729,3524243,852298
SilentLogger.java,1729,4821595,798547
SilentLogger.java,1729,6168707,609034
SilentLogger.java,1729,7141375,804553
SilentLogger.java,1729,6143648,948730
SilentLogger.java,1729,4927716,882672
SilentLogger.java,1729,3503960,695945
SilentLogger.java,1729,4684841,924865
SilentLogger.java,1729,3388770,562820
Simple8BitZipEncoding.java,7768,11048008,2772347
Simple8BitZipEncoding.java,7768,9149446,2968703
Simple8BitZipEncoding.java,7768,9975006,3084759
Simple8BitZipEncoding.java,7768,9757792,2615750
Simple8BitZipEncoding.java,7768,9139390,2763920
Simple8BitZipEncoding.java,7768,9035743,2603808
Simple8BitZipEncoding.java,7768,10812947,4573388
Simple8BitZipEncoding.java,7768,9184600,2744957
Simple8BitZipEncoding.java,7768,11770328,2967764
Simple8BitZipEncoding.java,7768,9096078,2914723
SimpleBigProjectLogger.java,1687,3145370,459612
SimpleBigProjectLogger.java,1687,3010980,467882
SimpleBigProjectLogger.java,1687,3217483,468545
SimpleBigProjectLogger.java,1687,3410808,708895
SimpleBigProjectLogger.java,1687,2583420,466273
SimpleBigProjectLogger.java,1687,4268459,669863
SimpleBigProjectLogger.java,1687,3087838,571772
SimpleBigProjectLogger.java,1687,3001305,468843
SimpleBigProjectLogger.java,1687,4623712,887695
SimpleBigProjectLogger.java,1687,3282847,599405
SingleCheckExecutor.java,1622,4097927,640837
SingleCheckExecutor.java,1622,3852697,631478
SingleCheckExecutor.java,1622,4175146,525118
SingleCheckExecutor.java,1622,3363518,683278
SingleCheckExecutor.java,1622,6752965,711523
SingleCheckExecutor.java,1622,3890595,656530
SingleCheckExecutor.java,1622,4769206,703805
SingleCheckExecutor.java,1622,6142316,910270
SingleCheckExecutor.java,1622,3909505,668620
SingleCheckExecutor.java,1622,4044226,542103
Size.java,2091,5357345,893007
Size.java,2091,3761855,659380
Size.java,2091,5040042,969478
Size.java,2091,8463544,1479565
Size.java,2091,5131909,726345
Size.java,2091,5182224,955882
Size.java,2091,5179880,776712
Size.java,2091,3587584,678198
Size.java,2091,6616258,878683
Size.java,2091,5026245,972615
SizeLimitCollection.java,2159,5284329,730193
SizeLimitCollection.java,2159,5080835,872092
SizeLimitCollection.java,2159,5861370,922293
SizeLimitCollection.java,2159,5167163,1202625
SizeLimitCollection.java,2159,5189290,1018150
SizeLimitCollection.java,2159,4801637,1095092
SizeLimitCollection.java,2159,6689028,886724
SizeLimitCollection.java,2159,3780805,900660
SizeLimitCollection.java,2159,4975875,949035
SizeLimitCollection.java,2159,3446890,655352
SizeSelector.java,10588,12251907,2999553
SizeSelector.java,10588,10502214,2835330
SizeSelector.java,10588,10057505,3023720
SizeSelector.java,10588,13090110,6171535
SizeSelector.java,10588,11906221,3178243
SizeSelector.java,10588,9620988,2810042
SizeSelector.java,10588,10003945,2977602
SizeSelector.java,10588,10683576,3572623
SizeSelector.java,10588,9961645,2995128
SizeSelector.java,10588,11753083,2763691
Sj.java,2002,5894485,814957
Sj.java,2002,4737461,792990
Sj.java,2002,4424539,1153515
Sj.java,2002,6017262,1114237
Sj.java,2002,3078451,609917
Sj.java,2002,3183428,596893
Sj.java,2002,4707891,750283
Sj.java,2002,4592546,877433
Sj.java,2002,3409445,591233
Sj.java,2002,2271446,432088
Sleep.java,4865,8189133,1417182
Sleep.java,4865,8165640,1682285
Sleep.java,4865,5121423,1339115
Sleep.java,4865,5774652,1241200
Sleep.java,4865,9513856,2014252
Sleep.java,4865,9626746,1517145
Sleep.java,4865,10212873,2087083
Sleep.java,4865,8321910,1445550
Sleep.java,4865,9627364,2289740
Sleep.java,4865,8141965,1595257
SmtpResponseReader.java,3300,7506926,1594356
SmtpResponseReader.java,3300,5493426,938036
SmtpResponseReader.java,3300,7767470,1133533
SmtpResponseReader.java,3300,9728703,2204171
SmtpResponseReader.java,3300,10057405,1896295
SmtpResponseReader.java,3300,6945836,1475492
SmtpResponseReader.java,3300,4418942,982062
SmtpResponseReader.java,3300,10598344,1836292
SmtpResponseReader.java,3300,6616246,1209680
SmtpResponseReader.java,3300,4496327,994055
Socket.java,2635,6232332,948612
Socket.java,2635,4438788,809547
Socket.java,2635,6496230,981575
Socket.java,2635,5999124,1313859
Socket.java,2635,6153416,965178
Socket.java,2635,4911615,719885
Socket.java,2635,4452486,810507
Socket.java,2635,6276009,937085
Socket.java,2635,4230987,828033
Socket.java,2635,7251497,980165
Sort.java,3457,6681392,3127917
Sort.java,3457,4794385,1024400
Sort.java,3457,5894642,1039633
Sort.java,3457,7260136,1630984
Sort.java,3457,8411930,2285175
Sort.java,3457,4893008,1046672
Sort.java,3457,4794434,1386267
Sort.java,3457,7896543,1348318
Sort.java,3457,4641280,1025238
Sort.java,3457,5075705,1225377
SortFilter.java,12601,12456716,2747447
SortFilter.java,12601,16460891,3763452
SortFilter.java,12601,15983374,2773995
SortFilter.java,12601,15385561,2953613
SortFilter.java,12601,11611275,3735718
SortFilter.java,12601,9874512,2699218
SortFilter.java,12601,15149602,3058003
SortFilter.java,12601,8698952,2318523
SortFilter.java,12601,10571749,2664085
SortFilter.java,12601,16542404,4105208
SOS.java,14102,11772855,3500945
SOS.java,14102,13083014,4098718
SOS.java,14102,17787290,5199233
SOS.java,14102,15548497,7331323
SOS.java,14102,11789939,2743837
SOS.java,14102,13876323,3327273
SOS.java,14102,11846887,3529831
SOS.java,14102,13545227,5214085
SOS.java,14102,13849607,3519218
SOS.java,14102,12545761,4162124
SOSCheckin.java,3672,4416313,1367737
SOSCheckin.java,3672,4317473,911508
SOSCheckin.java,3672,3998820,906115
SOSCheckin.java,3672,11048651,1586057
SOSCheckin.java,3672,8934010,1040755
SOSCheckin.java,3672,3782176,909008
SOSCheckin.java,3672,4247435,922710
SOSCheckin.java,3672,6090670,1302460
SOSCheckin.java,3672,4208610,908315
SOSCheckin.java,3672,6332240,1050370
SOSCheckout.java,3220,6332091,1641223
SOSCheckout.java,3220,5255586,961600
SOSCheckout.java,3220,5453315,1110243
SOSCheckout.java,3220,4740347,994892
SOSCheckout.java,3220,5455431,1051030
SOSCheckout.java,3220,3802668,788290
SOSCheckout.java,3220,5629207,941210
SOSCheckout.java,3220,4385631,1458100
SOSCheckout.java,3220,5715394,982010
SOSCheckout.java,3220,3910773,926830
SOSCmd.java,2988,5511096,1114413
SOSCmd.java,2988,5901254,1269560
SOSCmd.java,2988,5598545,1095600
SOSCmd.java,2988,6134753,786185
SOSCmd.java,2988,6058010,1048423
SOSCmd.java,2988,5781257,1118650
SOSCmd.java,2988,6394497,1424497
SOSCmd.java,2988,5511525,1072830
SOSCmd.java,2988,5283236,1181935
SOSCmd.java,2988,5692809,857685
SOSGet.java,4210,8069755,1570938
SOSGet.java,4210,4733409,1043693
SOSGet.java,4210,5418222,1175910
SOSGet.java,4210,4966274,862902
SOSGet.java,4210,4880497,1184045
SOSGet.java,4210,6984289,1201557
SOSGet.java,4210,4314734,1030198
SOSGet.java,4210,6264364,1680037
SOSGet.java,4210,4535065,1044820
SOSGet.java,4210,4391327,1052093
SOSLabel.java,2993,3872002,800505
SOSLabel.java,2993,6322017,1196197
SOSLabel.java,2993,6463145,1010803
SOSLabel.java,2993,7368140,3293146
SOSLabel.java,2993,3746869,834990
SOSLabel.java,2993,6108045,989720
SOSLabel.java,2993,5169670,1298732
SOSLabel.java,2993,5954142,1207058
SOSLabel.java,2993,5337365,1534943
SOSLabel.java,2993,6097462,993837
SoundTask.java,6024,7000193,1816702
SoundTask.java,6024,6378593,1731685
SoundTask.java,6024,6513160,2094398
SoundTask.java,6024,13746187,2375162
SoundTask.java,6024,9530007,1849240
SoundTask.java,6024,12121769,2011945
SoundTask.java,6024,6925345,2742588
SoundTask.java,6024,6787305,1819650
SoundTask.java,6024,7845322,1815853
SoundTask.java,6024,6585590,1839605
SourceFileScanner.java,6903,11276435,1848476
SourceFileScanner.java,6903,6461655,1920993
SourceFileScanner.java,6903,10518943,1917580
SourceFileScanner.java,6903,7465888,2210530
SourceFileScanner.java,6903,6532468,1848250
SourceFileScanner.java,6903,8233388,2469475
SourceFileScanner.java,6903,6441490,1846180
SourceFileScanner.java,6903,12572915,2620848
SourceFileScanner.java,6903,10616603,1628629
SourceFileScanner.java,6903,6852336,2095327
Specification.java,21855,15782652,4685614
Specification.java,21855,19214976,7350608
Specification.java,21855,34441448,8819651
Specification.java,21855,20565113,4517179
Specification.java,21855,20891396,3917160
Specification.java,21855,13791920,3888680
Specification.java,21855,16689428,6217906
Specification.java,21855,20378665,7595288
Specification.java,21855,17437752,5000804
Specification.java,21855,19747648,7645478
SplashScreen.java,5559,9214224,2587200
SplashScreen.java,5559,9264887,2372818
SplashScreen.java,5559,8274989,2162982
SplashScreen.java,5559,7876008,1644727
SplashScreen.java,5559,9522510,3143809
SplashScreen.java,5559,12256798,3355782
SplashScreen.java,5559,9001544,2367988
SplashScreen.java,5559,9726805,2389535
SplashScreen.java,5559,8976410,2390362
SplashScreen.java,5559,9972112,2536568
SplashTask.java,10031,9848303,2402945
SplashTask.java,10031,10774315,2540278
SplashTask.java,10031,15121035,5038481
SplashTask.java,10031,12035270,2862765
SplashTask.java,10031,11536176,2887684
SplashTask.java,10031,11484595,2842058
SplashTask.java,10031,19330689,3031599
SplashTask.java,10031,10032219,3032544
SplashTask.java,10031,13460154,2784232
SplashTask.java,10031,11562972,3036381
SplitClassLoader.java,2636,6797858,1065043
SplitClassLoader.java,2636,7203715,1068492
SplitClassLoader.java,2636,6528698,1113782
SplitClassLoader.java,2636,7201468,1215647
SplitClassLoader.java,2636,5171824,935660
SplitClassLoader.java,2636,9263188,1479945
SplitClassLoader.java,2636,9096477,2150447
SplitClassLoader.java,2636,6459277,1366295
SplitClassLoader.java,2636,8353320,1721552
SplitClassLoader.java,2636,4582623,928778
SQLExec.java,36787,26864612,8646905
SQLExec.java,36787,34139084,5953322
SQLExec.java,36787,39010696,6574963
SQLExec.java,36787,47685950,11845605
SQLExec.java,36787,27478837,7106686
SQLExec.java,36787,41195188,13999477
SQLExec.java,36787,30402264,5993123
SQLExec.java,36787,39756067,6109538
SQLExec.java,36787,36287134,9722217
SQLExec.java,36787,47715353,6688243
SSHBase.java,7881,12200165,3200216
SSHBase.java,7881,8297874,2255262
SSHBase.java,7881,7766208,2443163
SSHBase.java,7881,9343221,2218075
SSHBase.java,7881,10025148,2182924
SSHBase.java,7881,8116433,2260292
SSHBase.java,7881,7500403,2102316
SSHBase.java,7881,8196705,2277683
SSHBase.java,7881,7943223,2474378
SSHBase.java,7881,15660945,1909809
SSHExec.java,17917,17046140,4440158
SSHExec.java,17917,17916073,6796023
SSHExec.java,17917,18814565,6656925
SSHExec.java,17917,14208890,4647674
SSHExec.java,17917,33599568,5676844
SSHExec.java,17917,17654358,5377560
SSHExec.java,17917,19287858,6646456
SSHExec.java,17917,20507272,8192844
SSHExec.java,17917,21010075,3806764
SSHExec.java,17917,18060085,5477864
SSHSession.java,11340,12784385,3712962
SSHSession.java,11340,14125870,3546296
SSHSession.java,11340,22587444,5121174
SSHSession.java,11340,13034981,3676780
SSHSession.java,11340,16883284,7965757
SSHSession.java,11340,12478123,3507967
SSHSession.java,11340,12174153,3464025
SSHSession.java,11340,12511435,3589964
SSHSession.java,11340,13904383,4320127
SSHSession.java,11340,11989840,2678092
SSHUserInfo.java,5720,9119374,1752998
SSHUserInfo.java,5720,10918526,1714355
SSHUserInfo.java,5720,9486733,1603137
SSHUserInfo.java,5720,10392968,1908687
SSHUserInfo.java,5720,10806911,1685040
SSHUserInfo.java,5720,5934757,1527367
SSHUserInfo.java,5720,9922682,1662073
SSHUserInfo.java,5720,10392860,1628390
SSHUserInfo.java,5720,9874500,2462027
SSHUserInfo.java,5720,10188165,2039723
StreamPumper.java,7932,8697610,3174977
StreamPumper.java,7932,10384927,5212812
StreamPumper.java,7932,9076423,3160270
StreamPumper.java,7932,8220818,2178950
StreamPumper.java,7932,9663248,3580112
StreamPumper.java,7932,14790368,2246460
StreamPumper.java,7932,7854317,2276560
StreamPumper.java,7932,7610053,2334400
StreamPumper.java,7932,7674462,2204695
StreamPumper.java,7932,8074732,2160657
StringCPInfo.java,2485,5199723,1061867
StringCPInfo.java,2485,3467580,693752
StringCPInfo.java,2485,4660648,915715
StringCPInfo.java,2485,6314215,1069871
StringCPInfo.java,2485,5101001,752615
StringCPInfo.java,2485,3392922,643400
StringCPInfo.java,2485,4236800,955552
StringCPInfo.java,2485,3525172,635620
StringCPInfo.java,2485,3650522,669182
StringCPInfo.java,2485,3401859,877099
StringInputStream.java,1651,2867050,436543
StringInputStream.java,1651,2712320,443685
StringInputStream.java,1651,2762655,434313
StringInputStream.java,1651,6073915,692547
StringInputStream.java,1651,5904416,874568
StringInputStream.java,1651,3803630,591227
StringInputStream.java,1651,2650745,434273
StringInputStream.java,1651,4601136,997865
StringInputStream.java,1651,2836520,432217
StringInputStream.java,1651,3914305,622188
StringResource.java,7999,8896020,2089776
StringResource.java,7999,8969473,3584413
StringResource.java,7999,8167665,2293410
StringResource.java,7999,7835664,2540736
StringResource.java,7999,8093008,2317018
StringResource.java,7999,10730053,2598289
StringResource.java,7999,10784086,5662699
StringResource.java,7999,7915985,2161383
StringResource.java,7999,7731785,2210328
StringResource.java,7999,9004056,2152725
StringTokenizer.java,4826,10277979,1856037
StringTokenizer.java,4826,5980199,1515662
StringTokenizer.java,4826,6057095,1517365
StringTokenizer.java,4826,9401686,1676912
StringTokenizer.java,4826,7289686,1461402
StringTokenizer.java,4826,8093259,1956698
StringTokenizer.java,4826,7381077,2814159
StringTokenizer.java,4826,6229710,1640618
StringTokenizer.java,4826,6056167,1527565
StringTokenizer.java,4826,5943207,1522535
StringUtils.java,9549,9579772,2797019
StringUtils.java,9549,10414862,2735974
StringUtils.java,9549,9334854,2979040
StringUtils.java,9549,9165680,2686899
StringUtils.java,9549,13928590,3268756
StringUtils.java,9549,9445725,2954647
StringUtils.java,9549,9374754,2706529
StringUtils.java,9549,11939010,4875124
StringUtils.java,9549,10560389,3364683
StringUtils.java,9549,10600205,3678165
StripJavaComments.java,4701,8868409,2416225
StripJavaComments.java,4701,5113608,1196028
StripJavaComments.java,4701,4666187,1174822
StripJavaComments.java,4701,9547898,1944243
StripJavaComments.java,4701,4886532,1171540
StripJavaComments.java,4701,5101002,1189377
StripJavaComments.java,4701,5935634,1307730
StripJavaComments.java,4701,4984038,1163693
StripJavaComments.java,4701,8033050,1331552
StripJavaComments.java,4701,8582487,1489179
StripLineBreaks.java,4622,5086922,1209255
StripLineBreaks.java,4622,9109535,2375180
StripLineBreaks.java,4622,16095056,4724561
StripLineBreaks.java,4622,7720017,1400980
StripLineBreaks.java,4622,4994181,1218260
StripLineBreaks.java,4622,4792528,1210485
StripLineBreaks.java,4622,5005932,1284548
StripLineBreaks.java,4622,7773438,1338870
StripLineBreaks.java,4622,4863080,1269442
StripLineBreaks.java,4622,8798698,1337470
StripLineComments.java,7181,6803643,1867482
StripLineComments.java,7181,6564718,1894180
StripLineComments.java,7181,11033590,1977130
StripLineComments.java,7181,6910586,1874110
StripLineComments.java,7181,9495933,1916235
StripLineComments.java,7181,11969105,3063920
StripLineComments.java,7181,10828983,2008553
StripLineComments.java,7181,6597991,1814185
StripLineComments.java,7181,6562498,1982715
StripLineComments.java,7181,8370764,2309060
SubAnt.java,20306,15964080,4724926
SubAnt.java,20306,16481045,6667103
SubAnt.java,20306,19983680,3625922
SubAnt.java,20306,15232050,4110161
SubAnt.java,20306,16541466,5345118
SubAnt.java,20306,16284731,3850017
SubAnt.java,20306,46116671,11615345
SubAnt.java,20306,1034894784,4669776
SubAnt.java,20306,19582833,8554020
SubAnt.java,20306,16607090,4663272
SubBuildListener.java,2189,2999023,488085
SubBuildListener.java,2189,2924370,364472
SubBuildListener.java,2189,2865570,406527
SubBuildListener.java,2189,4379763,591813
SubBuildListener.java,2189,2356627,379302
SubBuildListener.java,2189,2170237,385620
SubBuildListener.java,2189,3025420,439395
SubBuildListener.java,2189,3593213,422373
SubBuildListener.java,2189,2218163,401450
SubBuildListener.java,2189,4273855,817408
Substitution.java,2472,4775487,834312
Substitution.java,2472,4660988,1332135
Substitution.java,2472,4598397,827628
Substitution.java,2472,7582367,945023
Substitution.java,2472,3404392,599033
Substitution.java,2472,4976710,1106605
Substitution.java,2472,4605618,1276865
Substitution.java,2472,3171300,606718
Substitution.java,2472,4654897,690290
Substitution.java,2472,4442898,893500
SuffixLines.java,5341,9265433,1764115
SuffixLines.java,5341,9257218,1995592
SuffixLines.java,5341,6771680,1451705
SuffixLines.java,5341,5474051,1466885
SuffixLines.java,5341,9383515,1798010
SuffixLines.java,5341,10358163,1988476
SuffixLines.java,5341,9291906,1893001
SuffixLines.java,5341,9989861,2671998
SuffixLines.java,5341,5565758,1459500
SuffixLines.java,5341,5157983,1466195
SummaryJUnitResultFormatter.java,6419,7800220,2348478
SummaryJUnitResultFormatter.java,6419,9578530,1496970
SummaryJUnitResultFormatter.java,6419,7491293,2263365
SummaryJUnitResultFormatter.java,6419,8108327,1990842
SummaryJUnitResultFormatter.java,6419,7983215,2277028
SummaryJUnitResultFormatter.java,6419,10198573,2678916
SummaryJUnitResultFormatter.java,6419,13233658,5674689
SummaryJUnitResultFormatter.java,6419,7435455,2041773
SummaryJUnitResultFormatter.java,6419,6247604,1431257
SummaryJUnitResultFormatter.java,6419,8916141,2049857
SunJavah.java,4283,6137754,1549935
SunJavah.java,4283,6738056,2521509
SunJavah.java,4283,6382705,1709882
SunJavah.java,4283,12022789,1526510
SunJavah.java,4283,6474146,1970820
SunJavah.java,4283,5775214,1671403
SunJavah.java,4283,6323199,1710960
SunJavah.java,4283,6196627,1715950
SunJavah.java,4283,6351494,1599823
SunJavah.java,4283,7282399,1532752
SunNative2Ascii.java,2596,7864195,1242800
SunNative2Ascii.java,2596,3756962,916700
SunNative2Ascii.java,2596,7014435,1059638
SunNative2Ascii.java,2596,4694290,1038506
SunNative2Ascii.java,2596,6683100,1097210
SunNative2Ascii.java,2596,4286592,918080
SunNative2Ascii.java,2596,7268577,1049808
SunNative2Ascii.java,2596,8028731,1962919
SunNative2Ascii.java,2596,8085374,2223997
SunNative2Ascii.java,2596,7007122,1067285
SunRmic.java,4230,10075984,2041235
SunRmic.java,4230,5247668,1309787
SunRmic.java,4230,5478772,1341303
SunRmic.java,4230,6215135,1382983
SunRmic.java,4230,13067970,2377734
SunRmic.java,4230,7364558,2126917
SunRmic.java,4230,6909773,1412223
SunRmic.java,4230,5118773,1312328
SunRmic.java,4230,6960130,3383580
SunRmic.java,4230,5671255,1698830
SymbolicLinkUtils.java,11478,7861682,2787089
SymbolicLinkUtils.java,11478,7925010,2436800
SymbolicLinkUtils.java,11478,8605368,2454268
SymbolicLinkUtils.java,11478,7770950,1780617
SymbolicLinkUtils.java,11478,15266633,3139286
SymbolicLinkUtils.java,11478,16160107,3412036
SymbolicLinkUtils.java,11478,7571080,2593625
SymbolicLinkUtils.java,11478,8583532,2574616
SymbolicLinkUtils.java,11478,8091953,2920656
SymbolicLinkUtils.java,11478,7806655,2506808
Symlink.java,22498,19662269,5539275
Symlink.java,22498,17195339,4490307
Symlink.java,22498,25943526,10176907
Symlink.java,22498,16666042,4446058
Symlink.java,22498,15535865,4362620
Symlink.java,22498,16461864,4276772
Symlink.java,22498,20046050,4911489
Symlink.java,22498,14725796,4235322
Symlink.java,22498,15940848,4172912
Symlink.java,22498,18464515,7053363
Sync.java,21028,21538295,5023405
Sync.java,21028,18707975,5131010
Sync.java,21028,17976346,6129506
Sync.java,21028,16982173,4989491
Sync.java,21028,17491172,4329586
Sync.java,21028,21338356,8395850
Sync.java,21028,16665593,4835152
Sync.java,21028,16757828,3896044
Sync.java,21028,17334068,5045879
Sync.java,21028,16651193,4835188
TabsToSpaces.java,4507,9081559,1488812
TabsToSpaces.java,4507,7792185,1527745
TabsToSpaces.java,4507,4619472,1220962
TabsToSpaces.java,4507,4682037,1217065
TabsToSpaces.java,4507,7665695,3935500
TabsToSpaces.java,4507,9227225,2007825
TabsToSpaces.java,4507,7039321,2139237
TabsToSpaces.java,4507,10431700,2524745
TabsToSpaces.java,4507,5375114,1249502
TabsToSpaces.java,4507,5493355,1231747
TailFilter.java,7654,7917612,2460280
TailFilter.java,7654,8140805,2071519
TailFilter.java,7654,9734702,3166557
TailFilter.java,7654,7445501,1547856
TailFilter.java,7654,8690045,2599295
TailFilter.java,7654,10829217,2290140
TailFilter.java,7654,9340599,2683347
TailFilter.java,7654,9780547,3283124
TailFilter.java,7654,7915234,2489518
TailFilter.java,7654,7868212,2137943
Tar.java,35965,28882237,8255415
Tar.java,35965,39778317,6581058
Tar.java,35965,47516808,6188210
Tar.java,35965,38852712,6504148
Tar.java,35965,44822961,6316456
Tar.java,35965,46005304,10345821
Tar.java,35965,52183583,9261311
Tar.java,35965,38123528,6131031
Tar.java,35965,40414872,7190593
Tar.java,35965,32702406,7947011
TarArchiveSparseEntry.java,1976,2944860,491885
TarArchiveSparseEntry.java,1976,2775617,476900
TarArchiveSparseEntry.java,1976,3660297,636508
TarArchiveSparseEntry.java,1976,6669787,801955
TarArchiveSparseEntry.java,1976,3659142,629345
TarArchiveSparseEntry.java,1976,4399558,765925
TarArchiveSparseEntry.java,1976,3918716,700700
TarArchiveSparseEntry.java,1976,2661604,362202
TarArchiveSparseEntry.java,1976,5406061,1103682
TarArchiveSparseEntry.java,1976,4037057,632737
TarBuffer.java,14184,18655319,6046413
TarBuffer.java,14184,14863108,4553488
TarBuffer.java,14184,11564456,3311231
TarBuffer.java,14184,13404961,3494940
TarBuffer.java,14184,11688514,3534407
TarBuffer.java,14184,14696617,4156992
TarBuffer.java,14184,12536901,3916848
TarBuffer.java,14184,13836755,2958540
TarBuffer.java,14184,14028335,3725723
TarBuffer.java,14184,13460596,4573186
TarConstants.java,7019,11274443,4545030
TarConstants.java,7019,14304430,4079633
TarConstants.java,7019,8794135,2313875
TarConstants.java,7019,9414353,2447438
TarConstants.java,7019,9189770,1837285
TarConstants.java,7019,8786241,1700075
TarConstants.java,7019,10951281,3283471
TarConstants.java,7019,10131950,1886045
TarConstants.java,7019,8630562,1999712
TarConstants.java,7019,7387125,1764462
TarEntry.java,34476,24272994,7049255
TarEntry.java,34476,28907125,5739622
TarEntry.java,34476,38200142,9253813
TarEntry.java,34476,28612046,5820310
TarEntry.java,34476,30820871,6212159
TarEntry.java,34476,24336196,5494455
TarEntry.java,34476,29816003,7198260
TarEntry.java,34476,25152664,5509016
TarEntry.java,34476,25880930,5684838
TarEntry.java,34476,29517745,5668221
TarFileSet.java,7599,8687135,2065224
TarFileSet.java,7599,15173522,2372125
TarFileSet.java,7599,19337294,4035452
TarFileSet.java,7599,7781027,2240855
TarFileSet.java,7599,10330498,3303179
TarFileSet.java,7599,11557295,2668832
TarFileSet.java,7599,7995405,2079083
TarFileSet.java,7599,9027665,3484523
TarFileSet.java,7599,7979805,2227070
TarFileSet.java,7599,7489112,2125465
Target.java,17765,13892940,4000429
Target.java,17765,15919185,4854582
Target.java,17765,19342390,7089190
Target.java,17765,14329040,4400257
Target.java,17765,15427936,3936217
Target.java,17765,12331742,3313313
Target.java,17765,14456000,4010856
Target.java,17765,28512316,5777471
Target.java,17765,16394816,4116056
