file,bytes,overall,productive
Deltree.java,3493,8348423,141887
Deltree.java,3493,8298351,156142
Deltree.java,3493,7204107,219592
Deltree.java,3493,7842241,230645
Deltree.java,3493,9802554,459445
Deltree.java,3493,9642949,161423
Deltree.java,3493,8727804,143612
Deltree.java,3493,9201402,146788
DemuxInputStream.java,2235,4256454,117112
DemuxInputStream.java,2235,5014737,109480
DemuxInputStream.java,2235,4007816,90688
DemuxInputStream.java,2235,6706499,98827
DemuxInputStream.java,2235,4771065,103680
DemuxInputStream.java,2235,5026467,104550
DemuxInputStream.java,2235,4097285,89865
DemuxInputStream.java,2235,5897874,136012
DemuxInputStream.java,2235,4123812,92380
DemuxInputStream.java,2235,4523902,172515
DemuxOutputStream.java,7990,17148815,266815
DemuxOutputStream.java,7990,12529205,255017
DemuxOutputStream.java,7990,16405638,306675
DemuxOutputStream.java,7990,15362913,271263
DemuxOutputStream.java,7990,19171048,265957
DemuxOutputStream.java,7990,15235642,424685
DemuxOutputStream.java,7990,13757145,618950
DemuxOutputStream.java,7990,17186320,264843
DemuxOutputStream.java,7990,15039875,298542
DemuxOutputStream.java,7990,15085168,264932
Depend.java,35502,71186310,1728643
Depend.java,35502,71682247,778862
Depend.java,35502,84425454,778150
Depend.java,35502,77934424,1120278
Depend.java,35502,73665236,1146722
Depend.java,35502,74809212,1125558
Depend.java,35502,69565525,1904958
Depend.java,35502,75828630,1414672
Depend.java,35502,200736426,1119870
Depend.java,35502,65008361,1112362
DependencyAnalyzer.java,4847,4833250,125068
DependencyAnalyzer.java,4847,4119312,103948
DependencyAnalyzer.java,4847,3997209,105170
DependencyAnalyzer.java,4847,6833046,341973
DependencyAnalyzer.java,4847,4259061,105785
DependencyAnalyzer.java,4847,5236510,113920
DependencyAnalyzer.java,4847,4070141,104510
DependencyAnalyzer.java,4847,4267395,109135
DependencyAnalyzer.java,4847,4528386,102330
DependencyAnalyzer.java,4847,4142728,106833
DependencyVisitor.java,6673,14956650,719435
DependencyVisitor.java,6673,13366143,230717
DependencyVisitor.java,6673,17868384,224248
DependencyVisitor.java,6673,12592223,312780
DependencyVisitor.java,6673,12886020,558620
DependencyVisitor.java,6673,13288737,235640
DependencyVisitor.java,6673,15677359,225420
DependencyVisitor.java,6673,12881719,228223
DependencyVisitor.java,6673,14329476,330292
DependencyVisitor.java,6673,13205374,375508
DependScanner.java,6963,16641252,269360
DependScanner.java,6963,13816134,517785
DependScanner.java,6963,19958865,382891
DependScanner.java,6963,14137230,369735
DependScanner.java,6963,20039475,411875
DependScanner.java,6963,13389962,286517
DependScanner.java,6963,14055706,261848
DependScanner.java,6963,15132186,247908
DependScanner.java,6963,15271864,255845
DependScanner.java,6963,16551362,270307
DependSelector.java,2457,6478453,96487
DependSelector.java,2457,6622582,102360
DependSelector.java,2457,5380897,95007
DependSelector.java,2457,5573072,96055
DependSelector.java,2457,5639937,97990
DependSelector.java,2457,4856694,99378
DependSelector.java,2457,5877217,177470
DependSelector.java,2457,6838260,99675
DependSelector.java,2457,5751215,100245
DependSelector.java,2457,5310592,104448
DependSet.java,10602,23139167,414978
DependSet.java,10602,22399163,420557
DependSet.java,10602,22728522,368253
DependSet.java,10602,27310019,390605
DependSet.java,10602,25181184,481913
DependSet.java,10602,22466027,399892
DependSet.java,10602,24284509,894695
DependSet.java,10602,25299223,374190
DependSet.java,10602,24739017,365292
DependSet.java,10602,23755262,399575
DepthSelector.java,6327,13975711,274997
DepthSelector.java,6327,13976428,258174
DepthSelector.java,6327,15556192,470152
DepthSelector.java,6327,17076775,1008432
DepthSelector.java,6327,11596955,153814
DepthSelector.java,6327,17461039,218325
DepthSelector.java,6327,13906630,223272
DepthSelector.java,6327,15335317,218978
DepthSelector.java,6327,12651821,221090
DepthSelector.java,6327,12574117,228940
Description.java,4076,9457050,173297
Description.java,4076,9771034,162597
Description.java,4076,9874518,166160
Description.java,4076,8148550,225758
Description.java,4076,10127048,161255
Description.java,4076,10992025,264237
Description.java,4076,12989313,302218
Description.java,4076,10519702,324515
Description.java,4076,9874714,161982
Description.java,4076,12439590,159795
DescriptorHandler.java,14799,27846140,514832
DescriptorHandler.java,14799,29292728,440480
DescriptorHandler.java,14799,27769012,456455
DescriptorHandler.java,14799,29577680,992346
DescriptorHandler.java,14799,26796324,470610
DescriptorHandler.java,14799,32644886,441025
DescriptorHandler.java,14799,26266755,460912
DescriptorHandler.java,14799,28233617,461940
DescriptorHandler.java,14799,29033148,521773
DescriptorHandler.java,14799,26442536,464555
DeweyDecimal.java,7954,17806388,276483
DeweyDecimal.java,7954,18373735,301285
DeweyDecimal.java,7954,17701886,389840
DeweyDecimal.java,7954,161331510,214710
DeweyDecimal.java,7954,18642514,281130
DeweyDecimal.java,7954,16068484,274400
DeweyDecimal.java,7954,17338201,450955
DeweyDecimal.java,7954,16549594,276312
DeweyDecimal.java,7954,19594342,310077
DeweyDecimal.java,7954,18720671,269530
Diagnostics.java,24937,58617985,895570
Diagnostics.java,24937,55607837,875255
Diagnostics.java,24937,57018734,1469405
Diagnostics.java,24937,57327812,789669
Diagnostics.java,24937,60660566,787709
Diagnostics.java,24937,71742842,899399
Diagnostics.java,24937,58410256,836963
Diagnostics.java,24937,55764418,951288
Diagnostics.java,24937,57943917,824537
Diagnostics.java,24937,55324041,1000537
DiagnosticsTask.java,1414,4683533,1478947
DiagnosticsTask.java,1414,3084162,65262
DiagnosticsTask.java,1414,2965693,65778
DiagnosticsTask.java,1414,3147028,74557
DiagnosticsTask.java,1414,3427588,64782
DiagnosticsTask.java,1414,2898905,65588
DiagnosticsTask.java,1414,2968863,66648
DiagnosticsTask.java,1414,4470511,65168
DiagnosticsTask.java,1414,3007715,65760
DiagnosticsTask.java,1414,3039660,66320
Difference.java,2188,6085255,118853
Difference.java,2188,6483174,104875
Difference.java,2188,7812710,104022
Difference.java,2188,6797500,251920
Difference.java,2188,5660654,275972
Difference.java,2188,6091279,123265
Difference.java,2188,6227659,174602
Difference.java,2188,6159557,103742
Difference.java,2188,6563052,164533
Difference.java,2188,7225022,103605
DifferentSelector.java,4263,5992814,158922
DifferentSelector.java,4263,7086834,366570
DifferentSelector.java,4263,6088639,142732
DifferentSelector.java,4263,5972304,201085
DifferentSelector.java,4263,7247995,136750
DifferentSelector.java,4263,8776709,211097
DifferentSelector.java,4263,10157060,257495
DifferentSelector.java,4263,6279804,171475
DifferentSelector.java,4263,5739824,136650
DifferentSelector.java,4263,6975327,142975
DigestAlgorithm.java,6341,14550563,221817
DigestAlgorithm.java,6341,12342642,220688
DigestAlgorithm.java,6341,15642330,453597
DigestAlgorithm.java,6341,17351768,346940
DigestAlgorithm.java,6341,13031479,309825
DigestAlgorithm.java,6341,14888211,220958
DigestAlgorithm.java,6341,15340150,273197
DigestAlgorithm.java,6341,14297369,428273
DigestAlgorithm.java,6341,13939330,220412
DigestAlgorithm.java,6341,14439426,234873
Directory.java,5197,11842641,216443
Directory.java,5197,12351532,182435
Directory.java,5197,10501676,190542
Directory.java,5197,8792833,325988
Directory.java,5197,10129083,297328
Directory.java,5197,9831873,479278
Directory.java,5197,11351205,187470
Directory.java,5197,11335995,181220
Directory.java,5197,10209410,359517
Directory.java,5197,11159385,181120
DirectoryIterator.java,5850,9791190,313892
DirectoryIterator.java,5850,7910778,193673
DirectoryIterator.java,5850,7762360,176318
DirectoryIterator.java,5850,7172796,172908
DirectoryIterator.java,5850,8280095,176022
DirectoryIterator.java,5850,6554051,171050
DirectoryIterator.java,5850,9085945,313393
DirectoryIterator.java,5850,7772438,171895
DirectoryIterator.java,5850,8382950,188150
DirectoryIterator.java,5850,7219546,176125
DirectoryScanner.java,70666,136795620,1343318
DirectoryScanner.java,70666,287491214,1213115
DirectoryScanner.java,70666,101663742,1216070
DirectoryScanner.java,70666,102145098,1868673
DirectoryScanner.java,70666,103973589,1211624
DirectoryScanner.java,70666,99062928,1265794
DirectoryScanner.java,70666,101873430,1217288
DirectoryScanner.java,70666,106643845,1869010
DirectoryScanner.java,70666,101317740,1220572
DirectoryScanner.java,70666,113149809,1202683
Dirname.java,2414,4606342,92628
Dirname.java,2414,4027842,92460
Dirname.java,2414,5372145,90955
Dirname.java,2414,6145521,323800
Dirname.java,2414,5538425,93085
Dirname.java,2414,5245130,93260
Dirname.java,2414,4243543,106547
Dirname.java,2414,5103903,96505
Dirname.java,2414,4241718,85813
Dirname.java,2414,4966461,96943
DirSet.java,3337,9546623,130580
DirSet.java,3337,6531310,201168
DirSet.java,3337,11549844,194917
DirSet.java,3337,7571632,133920
DirSet.java,3337,7849117,138125
DirSet.java,3337,8897790,98570
DirSet.java,3337,10048052,130997
DirSet.java,3337,6956289,94776
DirSet.java,3337,6908011,136773
DirSet.java,3337,7641428,129862
Dispatchable.java,1204,3159197,46610
Dispatchable.java,1204,1684410,43505
Dispatchable.java,1204,2068757,58768
Dispatchable.java,1204,2268660,57143
Dispatchable.java,1204,2458385,46595
Dispatchable.java,1204,1780835,62055
Dispatchable.java,1204,2162755,60047
Dispatchable.java,1204,1747397,42642
Dispatchable.java,1204,2008480,44108
Dispatchable.java,1204,1836913,47570
DispatchTask.java,1923,4346686,69975
DispatchTask.java,1923,5049961,79897
DispatchTask.java,1923,4189830,81475
DispatchTask.java,1923,3410840,135250
DispatchTask.java,1923,2834650,72878
DispatchTask.java,1923,2938720,73132
DispatchTask.java,1923,2789888,69357
DispatchTask.java,1923,2855202,71582
DispatchTask.java,1923,2910590,70323
DispatchTask.java,1923,2999830,103190
DispatchUtils.java,5845,19851871,224827
DispatchUtils.java,5845,16890812,245637
DispatchUtils.java,5845,19573844,270913
DispatchUtils.java,5845,13656047,219317
DispatchUtils.java,5845,13588122,226755
DispatchUtils.java,5845,14227238,340270
DispatchUtils.java,5845,13268122,223260
DispatchUtils.java,5845,14319842,348180
DispatchUtils.java,5845,14720234,223125
DispatchUtils.java,5845,15105106,222472
DOMElementWriter.java,21508,45725294,1447185
DOMElementWriter.java,21508,52429455,955518
DOMElementWriter.java,21508,42443949,960957
DOMElementWriter.java,21508,42155136,685495
DOMElementWriter.java,21508,219786282,836483
DOMElementWriter.java,21508,48533657,2192638
DOMElementWriter.java,21508,39907191,690957
DOMElementWriter.java,21508,42673169,684963
DOMElementWriter.java,21508,46624428,690718
DOMElementWriter.java,21508,46739911,609409
DOMUtil.java,8768,20886585,545030
DOMUtil.java,8768,12939462,200994
DOMUtil.java,8768,23649166,367353
DOMUtil.java,8768,16660860,299155
DOMUtil.java,8768,17450550,297353
DOMUtil.java,8768,17055691,295345
DOMUtil.java,8768,19265803,386897
DOMUtil.java,8768,19202592,297315
DOMUtil.java,8768,19596124,308433
DOMUtil.java,8768,18331922,297960
DOMUtils.java,4729,5756406,132665
DOMUtils.java,4729,6683621,188607
DOMUtils.java,4729,6451203,250835
DOMUtils.java,4729,5884979,126847
DOMUtils.java,4729,5739404,125322
DOMUtils.java,4729,7439025,207403
DOMUtils.java,4729,7147658,123848
DOMUtils.java,4729,6761910,192412
DOMUtils.java,4729,9213305,279823
DOMUtils.java,4729,7895155,164520
DoubleCPInfo.java,1860,3761895,95842
DoubleCPInfo.java,1860,5162423,217277
DoubleCPInfo.java,1860,5120566,89193
DoubleCPInfo.java,1860,4373457,131860
DoubleCPInfo.java,1860,3414455,102305
DoubleCPInfo.java,1860,6011036,148775
DoubleCPInfo.java,1860,4078098,75192
DoubleCPInfo.java,1860,3090330,72953
DoubleCPInfo.java,1860,3305265,78290
DoubleCPInfo.java,1860,3318700,75145
Draw.java,3190,9068442,171810
Draw.java,3190,6335063,277531
Draw.java,3190,9965884,137257
Draw.java,3190,7805682,150840
Draw.java,3190,8765175,136060
Draw.java,3190,7920850,95096
Draw.java,3190,5409370,106268
Draw.java,3190,9871912,139538
Draw.java,3190,8778570,197065
Draw.java,3190,10614016,285452
DrawOperation.java,1596,2182045,50608
DrawOperation.java,1596,3392941,153515
DrawOperation.java,1596,1841595,50265
DrawOperation.java,1596,3243146,68030
DrawOperation.java,1596,2446750,70603
DrawOperation.java,1596,2022055,60722
DrawOperation.java,1596,3068447,53440
DrawOperation.java,1596,2138187,66225
DrawOperation.java,1596,2019510,51107
DrawOperation.java,1596,2509025,68120
DTDLocation.java,1338,2074763,48235
DTDLocation.java,1338,2600043,98802
DTDLocation.java,1338,1373557,33538
DTDLocation.java,1338,1714960,43730
DTDLocation.java,1338,2453242,71091
DTDLocation.java,1338,1879958,47708
DTDLocation.java,1338,1613422,44345
DTDLocation.java,1338,2639885,66903
DTDLocation.java,1338,1622640,43860
DTDLocation.java,1338,1624805,43087
DynamicAttribute.java,1276,2022735,51228
DynamicAttribute.java,1276,1821517,48305
DynamicAttribute.java,1276,3736860,113880
DynamicAttribute.java,1276,2075962,63538
DynamicAttribute.java,1276,2596173,49330
DynamicAttribute.java,1276,1724417,48980
DynamicAttribute.java,1276,1847753,50443
DynamicAttribute.java,1276,1742420,47375
DynamicAttribute.java,1276,3137253,76400
DynamicAttribute.java,1276,2097782,50447
DynamicAttributeNS.java,1501,1878922,50727
DynamicAttributeNS.java,1501,2084192,55353
DynamicAttributeNS.java,1501,1838878,50665
DynamicAttributeNS.java,1501,2399805,67700
DynamicAttributeNS.java,1501,2010435,54925
DynamicAttributeNS.java,1501,3209588,53622
DynamicAttributeNS.java,1501,1734399,40715
DynamicAttributeNS.java,1501,1845870,51172
DynamicAttributeNS.java,1501,2889780,81545
DynamicAttributeNS.java,1501,2169905,69275
DynamicConfigurator.java,1027,2064725,72240
DynamicConfigurator.java,1027,1727843,42895
DynamicConfigurator.java,1027,1596538,41970
DynamicConfigurator.java,1027,1631405,42980
DynamicConfigurator.java,1027,3158166,53910
DynamicConfigurator.java,1027,1790610,53952
DynamicConfigurator.java,1027,2198161,45158
DynamicConfigurator.java,1027,1741957,46787
DynamicConfigurator.java,1027,2403500,58665
DynamicConfigurator.java,1027,1719550,44368
DynamicConfiguratorNS.java,1031,2857030,115550
DynamicConfiguratorNS.java,1031,1720350,42995
DynamicConfiguratorNS.java,1031,1498565,58960
DynamicConfiguratorNS.java,1031,1712832,40500
DynamicConfiguratorNS.java,1031,1557070,40770
DynamicConfiguratorNS.java,1031,1694265,43995
DynamicConfiguratorNS.java,1031,1603227,44538
DynamicConfiguratorNS.java,1031,1740725,42382
DynamicConfiguratorNS.java,1031,2059262,60443
DynamicConfiguratorNS.java,1031,1492700,41500
DynamicElement.java,1221,1956907,45858
DynamicElement.java,1221,1710643,46715
DynamicElement.java,1221,1780045,46097
DynamicElement.java,1221,1721740,45893
DynamicElement.java,1221,2443425,47217
DynamicElement.java,1221,1962520,46360
DynamicElement.java,1221,1686872,49110
DynamicElement.java,1221,1768573,45313
DynamicElement.java,1221,1783995,60618
DynamicElement.java,1221,1812240,46047
DynamicElementNS.java,1413,1847767,49700
DynamicElementNS.java,1413,4200485,58795
DynamicElementNS.java,1413,1843415,49713
DynamicElementNS.java,1413,2962193,53560
DynamicElementNS.java,1413,2682850,76862
DynamicElementNS.java,1413,3309798,50543
DynamicElementNS.java,1413,2187885,70145
DynamicElementNS.java,1413,3597402,69755
DynamicElementNS.java,1413,1950388,48535
DynamicElementNS.java,1413,3098285,50355
DynamicObjectAttribute.java,1406,2326293,51140
DynamicObjectAttribute.java,1406,2856093,55205
DynamicObjectAttribute.java,1406,2149893,52163
DynamicObjectAttribute.java,1406,2907433,65382
DynamicObjectAttribute.java,1406,2144023,60620
DynamicObjectAttribute.java,1406,1625115,40792
DynamicObjectAttribute.java,1406,2804254,61212
DynamicObjectAttribute.java,1406,3365430,68070
DynamicObjectAttribute.java,1406,1992543,51913
DynamicObjectAttribute.java,1406,2174572,51670
Ear.java,5191,10093533,225585
Ear.java,5191,9861522,177612
Ear.java,5191,9997293,178557
Ear.java,5191,8206836,163181
Ear.java,5191,8494392,176918
Ear.java,5191,8053661,115281
Ear.java,5191,11645007,112552
Ear.java,5191,9791441,172142
Ear.java,5191,7702845,164335
Ear.java,5191,8196721,180363
Echo.java,5264,11301217,182600
Echo.java,5264,10630785,177311
Echo.java,5264,13423877,200754
Echo.java,5264,10591009,206174
Echo.java,5264,10060001,175044
Echo.java,5264,9574861,174820
Echo.java,5264,10301976,303616
Echo.java,5264,11596893,193490
Echo.java,5264,13528359,324131
Echo.java,5264,10932564,220122
EchoProperties.java,18331,40228693,696042
EchoProperties.java,18331,34140699,380835
EchoProperties.java,18331,42904193,566063
EchoProperties.java,18331,35258508,663160
EchoProperties.java,18331,34579761,576280
EchoProperties.java,18331,36868951,570443
EchoProperties.java,18331,38133286,569700
EchoProperties.java,18331,36036881,572182
