language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.70  T=4.11 s (210.1 files/s, 54314.9 lines/s)"
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/splash/SplashTask.java,36,93,168
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.java,38,147,168
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java,38,122,168
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/MappedResourceCollection.java,20,80,167
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPool.java,58,135,165
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/HostInfo.java,35,56,165
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java,47,103,163
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ScriptRunnerBase.java,39,163,158
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/AbstractClasspathResource.java,20,88,157
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Exec.java,34,90,157
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/ArchiveResource.java,25,112,156
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java,20,92,156
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/BriefJUnitResultFormatter.java,38,108,154
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,43,137,154
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/ResourceList.java,19,66,154
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/StringUtils.java,14,106,153
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/ArchiveScanner.java,36,174,153
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/UpToDate.java,29,95,153
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ClasspathUtils.java,31,280,152
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkattr.java,41,233,151
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/MultiRootFileSet.java,26,63,148
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklbtype.java,44,251,145
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/BaseSelectorContainer.java,39,159,145
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/Assertions.java,36,179,144
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkelem.java,33,248,143
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java,57,135,143
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/ManifestTask.java,30,120,143
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java,28,151,142
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ssh/AbstractSshMessage.java,34,96,142
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/MakeUrl.java,28,129,141
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklabel.java,41,224,137
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/SortFilter.java,23,215,137
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Input.java,24,98,137
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessageBySftp.java,16,53,136
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/DataType.java,33,198,136
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/ZipEncodingHelper.java,36,81,135
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/JUnit4TestMethodAdapter.java,22,38,133
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/CollectionUtils.java,30,115,133
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,28,135,133
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/AsiExtraField.java,34,186,132
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/DateSelector.java,27,101,132
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/splash/SplashScreen.java,31,19,131
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/Os.java,22,169,130
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/SizeSelector.java,22,127,130
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/Simple8BitZipEncoding.java,50,94,130
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/DOMUtil.java,15,83,130
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Truncate.java,24,51,130
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/TarFileSet.java,26,114,129
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/LoadResource.java,23,84,129
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/IsLastModified.java,17,74,128
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/javacc/JJDoc.java,38,60,128
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java,26,114,128
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/ExtensionUtil.java,17,71,127
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/ZipUtil.java,20,105,127
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/StreamPumper.java,25,100,127
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCLock.java,35,216,127
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Untar.java,19,99,126
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/email/PlainMailer.java,17,34,126
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/TokenizedPath.java,20,77,125
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCRmtype.java,33,215,125
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/ZipResource.java,19,82,125
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/LoadProperties.java,24,99,125
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java,29,139,123
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java,35,93,123
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ssh/SSHBase.java,33,129,122
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/net/SetProxy.java,32,129,122
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/Jikes.java,26,74,121
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,15,84,121
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/ResourceDecorator.java,27,123,120
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Recorder.java,41,163,120
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/StringResource.java,28,114,119
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkbl.java,39,208,118
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/ContainsSelector.java,21,83,117
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/WaitFor.java,30,130,117
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/ContainsRegexpSelector.java,24,78,117
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/launcher/CommandLauncher.java,23,74,116
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/ArgumentProcessorRegistry.java,20,32,116
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/HasMethod.java,17,60,115
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/DateUtils.java,29,157,115
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/depend/AbstractAnalyzer.java,27,145,114
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/TailFilter.java,23,106,114
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/TarResource.java,17,65,114
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Chmod.java,24,124,113
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/Archives.java,15,66,113
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/VerifyJar.java,34,61,112
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/SymbolicLinkUtils.java,22,162,112
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/AbstractResourceCollectionWrapper.java,18,79,112
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/PreSetDef.java,30,133,112
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java,35,196,112
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/optional/ScriptRunner.java,11,55,111
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/j2ee/WebLogicHotDeploymentTool.java,32,105,110
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ReflectUtil.java,13,90,109
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/listener/AnsiColorLogger.java,16,119,109
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java,30,192,109
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Patch.java,22,85,108
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Classloader.java,29,107,108
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Apt.java,29,133,108
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/KeySubst.java,13,70,108
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/ZipEightByteInteger.java,29,93,107
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java,5,57,107
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/Scale.java,21,53,107
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Exit.java,21,107,107
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java,20,55,107
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ReaderInputStream.java,21,77,107
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/listener/Log4jListener.java,15,56,106
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Unpack.java,21,78,106
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/JAXPUtils.java,24,130,106
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Pack.java,21,85,106
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/DeweyDecimal.java,33,98,106
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Antlib.java,14,64,106
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool.java,38,109,105
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/ExtendSelector.java,19,77,105
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/BuildNumber.java,32,65,104
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/LazyResourceCollectionWrapper.java,23,49,104
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/LineContainsRegExp.java,22,116,104
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/DemuxOutputStream.java,25,117,104
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/depend/DependScanner.java,26,97,102
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/CallTarget.java,20,133,102
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/bzip2/CRC.java,12,27,102
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/email/EmailAddress.java,23,72,102
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/CopyPath.java,29,85,100
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java,22,88,100
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/AbstractUnicodeExtraField.java,24,60,99
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/optional/JavaxScriptRunner.java,11,53,99
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/PropertyResource.java,19,88,99
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/SelectSelector.java,24,108,99
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/OutputStreamFunneler.java,20,57,99
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/WhichResource.java,22,78,99
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/ResourceContains.java,15,52,98
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java,10,94,98
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/email/Mailer.java,28,151,98
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/HeadFilter.java,24,100,98
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/IsReachable.java,14,95,98
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/JUnitVersionHelper.java,15,67,97
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/War.java,22,114,97
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,40,99,97
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/PresentSelector.java,16,86,96
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ScriptRunnerHelper.java,19,91,96
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/AntVersion.java,14,61,96
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/ManifestClassPath.java,21,63,96
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/DepthSelector.java,19,71,95
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/dispatch/DispatchUtils.java,3,26,95
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/FileList.java,24,101,94
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/AntFilterReader.java,16,68,94
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java,46,102,94
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/StripLineComments.java,24,119,94
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/FilenameSelector.java,18,83,94
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/LineContains.java,24,126,94
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/ConcatFilter.java,19,106,93
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java,39,76,93
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/modifiedselector/DigestAlgorithm.java,31,84,93
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/CVSPass.java,21,52,93
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/email/Message.java,25,86,92
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/BaseTest.java,28,121,92
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/IsSigned.java,13,47,92
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/property/ParseProperties.java,13,95,91
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/GeneralPurposeBit.java,20,83,91
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Copydir.java,19,54,90
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/ExtensionAdapter.java,20,105,90
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/GlobPatternMapper.java,19,94,90
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/StringTokenizer.java,10,56,88
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/Gcj.java,25,48,87
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/listener/BigProjectLogger.java,20,87,87
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.java,20,76,87
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/AntAnalyzer.java,14,43,87
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java,22,133,87
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ssh/Directory.java,24,86,86
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/selectors/Compare.java,14,49,86
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java,25,149,86
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/TokenizedPattern.java,19,72,86
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/sound/SoundTask.java,24,84,85
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/ContentTransformingResource.java,15,77,85
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java,20,97,85
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,24,88,84
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java,15,93,84
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/JikesOutputParser.java,20,79,84
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/ParserSupports.java,11,56,83
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/JavaResource.java,9,49,83
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/ConditionBase.java,31,167,83
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java,12,55,83
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java,14,48,82
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/Tokens.java,12,43,82
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/Restrict.java,15,59,82
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/ZipLong.java,26,94,81
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ssh/SSHUserInfo.java,26,110,81
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/depend/ClassfileSet.java,17,85,81
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ScriptRunnerCreator.java,11,47,81
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/ClassConstants.java,11,74,80
